frame,landmark_id,x,y,z,visibility
2,23,0.4441987872123718,0.5788303017616272,-0.16434797644615173,0.9998807907104492
2,24,0.36554718017578125,0.575049102306366,0.16423456370830536,0.9996363520622253
2,25,0.4645967185497284,0.6757289171218872,0.06717367470264435,0.9966797232627869
2,26,0.35782966017723083,0.6625618934631348,0.46593669056892395,0.9827245473861694
2,27,0.5051165819168091,0.7670143246650696,0.3688753843307495,0.997529923915863
2,28,0.370708167552948,0.7453335523605347,0.838722288608551,0.987493097782135
2,29,0.5215451717376709,0.7817434072494507,0.3901195228099823,0.9781662225723267
2,30,0.3859693706035614,0.7625794410705566,0.8697208166122437,0.9636078476905823
2,31,0.4658631980419159,0.8003236651420593,0.2151198536157608,0.9967555403709412
2,32,0.29027390480041504,0.7628424167633057,0.7822369337081909,0.9910050630569458
3,0,0.33594128489494324,0.37184032797813416,-0.3576144278049469,0.9997912645339966
3,1,0.3445470929145813,0.3604605793952942,-0.4025217294692993,0.999795138835907
3,2,0.34851884841918945,0.3599696755409241,-0.4025954008102417,0.9998601675033569
3,3,0.3525526523590088,0.3594343662261963,-0.40265002846717834,0.9998700022697449
3,4,0.3402926027774811,0.3603200614452362,-0.34117770195007324,0.9994686841964722
3,5,0.34094417095184326,0.3597238063812256,-0.3411732017993927,0.9994065165519714
3,6,0.3416537642478943,0.35908326506614685,-0.3411366045475006,0.9992209076881409
3,7,0.38540008664131165,0.36114490032196045,-0.48311924934387207,0.9999279379844666
3,8,0.37088873982429504,0.36061516404151917,-0.2033492475748062,0.9990085363388062
3,9,0.351244181394577,0.38226479291915894,-0.37650468945503235,0.9999229311943054
3,10,0.34536731243133545,0.38241878151893616,-0.2957936227321625,0.9995637536048889
3,11,0.4828345775604248,0.4198988080024719,-0.538460373878479,0.9999960660934448
3,12,0.3603207767009735,0.4157032370567322,0.037041835486888885,0.9991394877433777
3,13,0.5085040926933289,0.5022697448730469,-0.6083161234855652,0.9983669519424438
3,14,0.30845218896865845,0.44921809434890747,0.40298163890838623,0.42862528562545776
3,15,0.4400773346424103,0.5756081938743591,-0.6808407306671143,0.9966916441917419
3,16,0.2095181941986084,0.4344249665737152,0.5875521898269653,0.8319421410560608
3,17,0.431183785200119,0.5961259603500366,-0.735551118850708,0.9911532998085022
3,18,0.1817707121372223,0.4318459630012512,0.6136685609817505,0.7913094162940979
3,19,0.41031596064567566,0.5908020734786987,-0.7658039331436157,0.9909115433692932
3,20,0.17943230271339417,0.42977482080459595,0.5632135272026062,0.8076717257499695
3,21,0.41201990842819214,0.5844746828079224,-0.6889244914054871,0.9832663536071777
3,22,0.1898510456085205,0.43202972412109375,0.5649850368499756,0.8014352917671204
3,23,0.44349831342697144,0.578713059425354,-0.1643669605255127,0.999885082244873
3,24,0.36518481373786926,0.5748185515403748,0.16425122320652008,0.9996464252471924
3,25,0.46322372555732727,0.6751736402511597,0.06600052118301392,0.9967026710510254
3,26,0.35506880283355713,0.6596953272819519,0.4685940146446228,0.9824074506759644
3,27,0.5051085352897644,0.7667433619499207,0.3606930673122406,0.997585654258728
3,28,0.3706742525100708,0.7443939447402954,0.8433307409286499,0.9874141216278076
3,29,0.5212669372558594,0.7813460826873779,0.38105612993240356,0.9781099557876587
3,30,0.3871152102947235,0.761380136013031,0.8748118877410889,0.9634880423545837
3,31,0.4657134711742401,0.8008569478988647,0.19653044641017914,0.9968598484992981
3,32,0.29259076714515686,0.7615901827812195,0.7882546186447144,0.9911352396011353
4,0,0.3361091911792755,0.37174466252326965,-0.3570438325405121,0.9997904300689697
4,1,0.34458431601524353,0.3604123294353485,-0.4017934203147888,0.9997929930686951
4,2,0.3485327363014221,0.359927773475647,-0.401859313249588,0.9998575448989868
4,3,0.35257574915885925,0.35940152406692505,-0.4019121527671814,0.9998692274093628
4,4,0.34055936336517334,0.3603109121322632,-0.340981662273407,0.9994577169418335
4,5,0.3413302004337311,0.35972392559051514,-0.34097588062286377,0.9993869066238403
4,6,0.3422061502933502,0.3590955436229706,-0.3409406244754791,0.9991925358772278
4,7,0.38498634099960327,0.361087828874588,-0.47990527749061584,0.9999262690544128
4,8,0.3706117272377014,0.36069852113723755,-0.2033783346414566,0.9989894032478333
4,9,0.3514045178890228,0.3820113241672516,-0.3749336302280426,0.9999223947525024
4,10,0.3459547162055969,0.38225212693214417,-0.2952929735183716,0.999559223651886
4,11,0.48282355070114136,0.4198147654533386,-0.531488299369812,0.9999963045120239
4,12,0.36042100191116333,0.4155953824520111,0.033409588038921356,0.9991747736930847
4,13,0.5095282793045044,0.50119549036026,-0.6079843640327454,0.9983758926391602
4,14,0.3071635663509369,0.4458489418029785,0.3945983052253723,0.4275571405887604
4,15,0.4451654553413391,0.5750440955162048,-0.6799150705337524,0.996802568435669
4,16,0.2100982666015625,0.43882665038108826,0.5790375471115112,0.8268388509750366
4,17,0.4367775321006775,0.5960921049118042,-0.734130322933197,0.991479754447937
4,18,0.18177403509616852,0.4395614564418793,0.6042414307594299,0.7854956984519958
4,19,0.41566798090934753,0.5908613204956055,-0.7655082941055298,0.9912675619125366
4,20,0.17952175438404083,0.43961939215660095,0.5543816089630127,0.802568793296814
4,21,0.4168751537799835,0.5844668745994568,-0.6884939670562744,0.9839339852333069
4,22,0.19027885794639587,0.440859317779541,0.5562509894371033,0.7975438237190247
4,23,0.4432896375656128,0.5787639021873474,-0.16279424726963043,0.9998859763145447
4,24,0.3651188313961029,0.5748144388198853,0.16265162825584412,0.9996461272239685
4,25,0.4626191556453705,0.675177812576294,0.07230602204799652,0.9966707825660706
4,26,0.35402360558509827,0.6586436629295349,0.46898600459098816,0.9820706844329834
4,27,0.5049854516983032,0.7665096521377563,0.3613792359828949,0.9975703358650208
4,28,0.3705706000328064,0.7433247566223145,0.8436530828475952,0.9872224926948547
4,29,0.521169126033783,0.7810264825820923,0.38153403997421265,0.9775927662849426
4,30,0.3871869444847107,0.7599518299102783,0.8752143979072571,0.9630669951438904
4,31,0.46525782346725464,0.8008551597595215,0.19740445911884308,0.9968674778938293
4,32,0.29303091764450073,0.7605557441711426,0.7895194888114929,0.9911381602287292
5,0,0.33641350269317627,0.37173527479171753,-0.3532426655292511,0.9997886419296265
5,1,0.3447105884552002,0.36041638255119324,-0.3973678648471832,0.9997885823249817
5,2,0.3485834002494812,0.3599378764629364,-0.39741989970207214,0.9998531937599182
5,3,0.3525840938091278,0.3594224750995636,-0.3974756896495819,0.9998674392700195
5,4,0.3409384489059448,0.36033201217651367,-0.3380301296710968,0.999442994594574
5,5,0.34181270003318787,0.35977691411972046,-0.3380182981491089,0.9993617534637451
5,6,0.3428203761577606,0.35919567942619324,-0.33799320459365845,0.9991570115089417
5,7,0.3849582374095917,0.36110228300094604,-0.47227269411087036,0.9999231696128845
5,8,0.37046289443969727,0.36091378331184387,-0.20263467729091644,0.9989570379257202
5,9,0.3517487049102783,0.38192662596702576,-0.36971431970596313,0.9999207854270935
5,10,0.34668809175491333,0.3821949362754822,-0.2921980619430542,0.9995518922805786
5,11,0.4828197956085205,0.41965141892433167,-0.5223007798194885,0.9999964833259583
5,12,0.3604140281677246,0.4155499041080475,0.03041846677660942,0.9992067813873291
5,13,0.5104033350944519,0.5007526874542236,-0.5982208251953125,0.9983595013618469
5,14,0.30353471636772156,0.44455838203430176,0.37894943356513977,0.4267856478691101
5,15,0.44881579279899597,0.5750061869621277,-0.6703696846961975,0.99684739112854
5,16,0.2100951075553894,0.4459022879600525,0.5537413954734802,0.8183307647705078
5,17,0.44110044836997986,0.5960962772369385,-0.7232788801193237,0.9916750192642212
5,18,0.18150290846824646,0.45007458329200745,0.5740709900856018,0.7763431668281555
5,19,0.4198816120624542,0.5913519859313965,-0.7538542151451111,0.9914884567260742
5,20,0.17952172458171844,0.45080065727233887,0.5191273093223572,0.7945000529289246
5,21,0.4206409156322479,0.5847340226173401,-0.6778940558433533,0.9843869805335999
5,22,0.19033728539943695,0.4510311186313629,0.5285878777503967,0.7910776138305664
5,23,0.4429624378681183,0.5787637233734131,-0.1604810506105423,0.9998849034309387
5,24,0.3651220500469208,0.5745166540145874,0.1603309065103531,0.9996404051780701
5,25,0.46145904064178467,0.6751517057418823,0.07387899607419968,0.9966229200363159
5,26,0.3534831702709198,0.6584265232086182,0.4612980782985687,0.9816100001335144
5,27,0.5048469305038452,0.766441822052002,0.360542893409729,0.9975405931472778
5,28,0.3704770505428314,0.7429372668266296,0.8263018131256104,0.9869518280029297
5,29,0.5211125016212463,0.7808929681777954,0.3801616132259369,0.9768862724304199
5,30,0.3871879577636719,0.759630560874939,0.856821596622467,0.9621900916099548
5,31,0.4648500978946686,0.8008615374565125,0.19459117949008942,0.9968421459197998
5,32,0.2933829426765442,0.7604278326034546,0.768770694732666,0.9910473227500916
6,0,0.336427241563797,0.37187594175338745,-0.34352564811706543,0.9997756481170654
6,1,0.3446905016899109,0.3606432378292084,-0.3875871002674103,0.9997649192810059
6,2,0.3485451638698578,0.3601561486721039,-0.38763153553009033,0.9998359084129333
6,3,0.3525412678718567,0.3596341013908386,-0.38769030570983887,0.9998530149459839
6,4,0.3409422039985657,0.3606954514980316,-0.3286772072315216,0.9993892908096313
6,5,0.3418327867984772,0.360233873128891,-0.32865676283836365,0.9992947578430176
6,6,0.3428831398487091,0.3597419261932373,-0.32865139842033386,0.9990612268447876
6,7,0.3849262595176697,0.3612014949321747,-0.4595347046852112,0.9999131560325623
6,8,0.3703024685382843,0.36139413714408875,-0.19170545041561127,0.9988692402839661
6,9,0.35182034969329834,0.3819730877876282,-0.3580673336982727,0.9999144077301025
6,10,0.34685733914375305,0.3822541832923889,-0.2810831665992737,0.9995284676551819
6,11,0.48313403129577637,0.4196273684501648,-0.5044094324111938,0.9999966025352478
6,12,0.35976359248161316,0.41547879576683044,0.030969511717557907,0.9992520213127136
6,13,0.5113182663917542,0.5006278157234192,-0.5728759169578552,0.9983245134353638
6,14,0.3008517920970917,0.44422149658203125,0.3719140887260437,0.43288326263427734
6,15,0.453565388917923,0.5750443339347839,-0.6320710778236389,0.9968464374542236
6,16,0.21015042066574097,0.45436009764671326,0.5103839635848999,0.8166674971580505
6,17,0.4465523660182953,0.5961193442344666,-0.6859614849090576,0.9917733073234558
6,18,0.1819092035293579,0.46083155274391174,0.5230779647827148,0.7750540375709534
6,19,0.4245755076408386,0.591603696346283,-0.7198185324668884,0.9915890693664551
6,20,0.18376334011554718,0.46073096990585327,0.4645320177078247,0.7938055396080017
6,21,0.4251968264579773,0.5848155617713928,-0.6411092281341553,0.9846200942993164
6,22,0.19383110105991364,0.4600168764591217,0.4830184578895569,0.79116290807724
6,23,0.442976713180542,0.5787516236305237,-0.15714982151985168,0.9998825192451477
6,24,0.36502981185913086,0.5743849277496338,0.15702733397483826,0.9996396899223328
6,25,0.4607982337474823,0.6751497387886047,0.07503370940685272,0.996570885181427
6,26,0.3529742658138275,0.6582857370376587,0.4472663402557373,0.9816314578056335
6,27,0.504201352596283,0.7662197947502136,0.3609037697315216,0.9974660873413086
6,28,0.3704081177711487,0.7428191900253296,0.8053960800170898,0.986811637878418
6,29,0.5203855037689209,0.7805114388465881,0.38047435879707336,0.9754625558853149
6,30,0.3872317969799042,0.7591534852981567,0.8352472186088562,0.9614938497543335
6,31,0.46460384130477905,0.8007956743240356,0.1950528472661972,0.9967463612556458
6,32,0.2941524386405945,0.7603839635848999,0.7443007826805115,0.9909512400627136
7,0,0.3366261422634125,0.37236297130584717,-0.3355158269405365,0.999767005443573
7,1,0.3447587788105011,0.3613004982471466,-0.3804948925971985,0.9997454285621643
7,2,0.3486025631427765,0.360748291015625,-0.3805380165576935,0.9998213052749634
7,3,0.3526238203048706,0.3601629137992859,-0.3805980384349823,0.9998403191566467
7,4,0.3410492241382599,0.3615627884864807,-0.3207971155643463,0.9993516206741333
7,5,0.3419558107852936,0.3611941337585449,-0.3207731544971466,0.9992486834526062
7,6,0.34303924441337585,0.36079031229019165,-0.3207758963108063,0.999000608921051
7,7,0.3849617540836334,0.36145442724227905,-0.45308125019073486,0.999904990196228
7,8,0.3702974021434784,0.3621184229850769,-0.1808469146490097,0.9988268613815308
7,9,0.3523083031177521,0.3822847604751587,-0.3495273292064667,0.9999103546142578
7,10,0.3473551571369171,0.3825579583644867,-0.27130651473999023,0.9995232820510864
7,11,0.48432663083076477,0.419622004032135,-0.49602454900741577,0.9999967217445374
7,12,0.3592572510242462,0.4149687886238098,0.03453964367508888,0.9993081092834473
7,13,0.5128583908081055,0.5003387331962585,-0.5542855858802795,0.9982845187187195
7,14,0.29960864782333374,0.4443851113319397,0.3706233501434326,0.44308823347091675
7,15,0.4597042500972748,0.5750994086265564,-0.5942562818527222,0.9968096613883972
7,16,0.2125299870967865,0.4606981873512268,0.4803157448768616,0.8189783096313477
7,17,0.4542395770549774,0.5962439775466919,-0.6479356288909912,0.9917952418327332
7,18,0.18404248356819153,0.4697452485561371,0.48982536792755127,0.7780019044876099
7,19,0.43262454867362976,0.5919550657272339,-0.6809489130973816,0.9916092753410339
7,20,0.1888851523399353,0.4695125222206116,0.427104115486145,0.79696124792099
7,21,0.43175145983695984,0.5850955247879028,-0.6028034687042236,0.9847109317779541
7,22,0.1996029168367386,0.46791404485702515,0.4508388936519623,0.7944892644882202
7,23,0.44299811124801636,0.5787033438682556,-0.155907541513443,0.9998822808265686
7,24,0.364986389875412,0.5737749934196472,0.15581859648227692,0.9996448159217834
7,25,0.46024975180625916,0.6751383543014526,0.07356428354978561,0.9966140985488892
7,26,0.3526947796344757,0.6582196354866028,0.4465334117412567,0.9819235801696777
7,27,0.5036854147911072,0.7661253213882446,0.3588336408138275,0.9974709749221802
7,28,0.37025824189186096,0.7425408959388733,0.811671793460846,0.9868422150611877
7,29,0.5197424292564392,0.7803263664245605,0.37789949774742126,0.974577784538269
7,30,0.3871695101261139,0.7586930394172668,0.8421512246131897,0.9610116481781006
7,31,0.4642946124076843,0.8007227182388306,0.18868881464004517,0.9967486262321472
7,32,0.29460063576698303,0.760320246219635,0.7492382526397705,0.9909923076629639
8,0,0.3377901613712311,0.37296026945114136,-0.3277956545352936,0.9997428059577942
8,1,0.3453904390335083,0.36208245158195496,-0.3735835552215576,0.9997009634971619
8,2,0.3492521643638611,0.36146876215934753,-0.37363356351852417,0.9997889399528503
8,3,0.3534066379070282,0.36081427335739136,-0.373702734708786,0.9998121857643127
8,4,0.34175845980644226,0.36251300573349,-0.3131518065929413,0.9992573857307434
8,5,0.3426817059516907,0.36221885681152344,-0.31311672925949097,0.9991304278373718
8,6,0.3437823951244354,0.36188387870788574,-0.3131257891654968,0.998848021030426
8,7,0.3859654366970062,0.36176636815071106,-0.4454437792301178,0.9998877644538879
8,8,0.37035632133483887,0.36279162764549255,-0.16904665529727936,0.998678982257843
8,9,0.3545674681663513,0.3828396201133728,-0.34083816409111023,0.9998990893363953
8,10,0.34930920600891113,0.3830782473087311,-0.2614794075489044,0.9994921684265137
8,11,0.4857954978942871,0.419435977935791,-0.4883155822753906,0.9999967813491821
8,12,0.3590497672557831,0.41406121850013733,0.04270992428064346,0.9993552565574646
8,13,0.5161666870117188,0.5000118017196655,-0.5454925298690796,0.9982233643531799
8,14,0.29935312271118164,0.44425004720687866,0.35339927673339844,0.4505946636199951
8,15,0.4665611684322357,0.575149655342102,-0.5725914239883423,0.996703565120697
8,16,0.21534834802150726,0.4672887921333313,0.41377249360084534,0.817207932472229
8,17,0.46171507239341736,0.5968080163002014,-0.6267027258872986,0.9916417598724365
8,18,0.1877264380455017,0.47671762108802795,0.4184015095233917,0.7762032747268677
8,19,0.4403022825717926,0.5924626588821411,-0.6571537256240845,0.9914401769638062
8,20,0.19505763053894043,0.47729554772377014,0.3526432514190674,0.7956242561340332
8,21,0.43859168887138367,0.5854470729827881,-0.5799599289894104,0.984480082988739
8,22,0.205298513174057,0.47572946548461914,0.38221800327301025,0.7934427857398987
8,23,0.4429895281791687,0.5786554217338562,-0.15486440062522888,0.9998795390129089
8,24,0.36491742730140686,0.5735015273094177,0.15481139719486237,0.9996441602706909
8,25,0.46007880568504333,0.6751430034637451,0.0731925368309021,0.9966081380844116
8,26,0.35209134221076965,0.658011794090271,0.44203364849090576,0.9821168184280396
8,27,0.5033349394798279,0.7658702731132507,0.3515620827674866,0.9974325895309448
8,28,0.3700275719165802,0.7424273490905762,0.8032834529876709,0.9867833256721497
8,29,0.5193524956703186,0.7798484563827515,0.3695053458213806,0.973281979560852
8,30,0.38696378469467163,0.7583662271499634,0.8331572413444519,0.9604148268699646
8,31,0.46424904465675354,0.8005560040473938,0.17581413686275482,0.9966918230056763
8,32,0.29416149854660034,0.7602444887161255,0.7368912696838379,0.9909366369247437
9,0,0.34028393030166626,0.3729694187641144,-0.33020007610321045,0.9997305274009705
9,1,0.3474392294883728,0.36210083961486816,-0.3758651316165924,0.9996716380119324
9,2,0.35144153237342834,0.36148780584335327,-0.37591734528541565,0.9997683763504028
9,3,0.35580798983573914,0.3608366847038269,-0.3759869337081909,0.9997925162315369
9,4,0.3436049818992615,0.3625532388687134,-0.3154012858867645,0.999210774898529
9,5,0.34442847967147827,0.3622843623161316,-0.31537264585494995,0.9990742206573486
9,6,0.3454132676124573,0.3619804084300995,-0.31538066267967224,0.998767077922821
9,7,0.3882514238357544,0.361788272857666,-0.4457215666770935,0.9998756051063538
9,8,0.37068575620651245,0.3628895878791809,-0.16986076533794403,0.9986138343811035
9,9,0.35814368724823,0.3828768730163574,-0.3426560163497925,0.9998911619186401
9,10,0.3523719906806946,0.38310152292251587,-0.26337793469429016,0.999475359916687
9,11,0.4880259335041046,0.4191752076148987,-0.4836897850036621,0.9999967217445374
9,12,0.3590981662273407,0.41367682814598083,0.04394661635160446,0.9993990659713745
9,13,0.5191787481307983,0.5000383853912354,-0.5331887602806091,0.9981400370597839
9,14,0.29964977502822876,0.44457903504371643,0.344512015581131,0.45343586802482605
9,15,0.47019246220588684,0.5751832127571106,-0.5455736517906189,0.9965530633926392
9,16,0.22396504878997803,0.4713508188724518,0.4017817974090576,0.8136588335037231
9,17,0.4655682146549225,0.5969628095626831,-0.5966975688934326,0.9914031028747559
9,18,0.19890478253364563,0.4815656542778015,0.4076777696609497,0.773400604724884
9,19,0.44445908069610596,0.5926507711410522,-0.6268545985221863,0.9911826252937317
9,20,0.2063673436641693,0.4821191430091858,0.34317174553871155,0.7932923436164856
9,21,0.4424532651901245,0.5855857133865356,-0.5521407723426819,0.9841224551200867
9,22,0.21532896161079407,0.4804325997829437,0.37136831879615784,0.7911618947982788
9,23,0.4433884620666504,0.5786558985710144,-0.1523420661687851,0.9998728632926941
9,24,0.3651393949985504,0.5733866691589355,0.15232393145561218,0.9996411800384521
9,25,0.4601663053035736,0.6751857995986938,0.05267214775085449,0.9965800642967224
9,26,0.35202255845069885,0.6580711603164673,0.41572126746177673,0.9823501110076904
9,27,0.5033466815948486,0.7658743262290955,0.31563255190849304,0.9973734617233276
9,28,0.3699077069759369,0.7424497008323669,0.7565900087356567,0.9867525100708008
9,29,0.5193532109260559,0.7798417806625366,0.3317437171936035,0.9720906019210815
9,30,0.38711947202682495,0.7583768367767334,0.7839040160179138,0.9598293304443359
9,31,0.46448850631713867,0.8006224632263184,0.140676349401474,0.9965828061103821
9,32,0.293605238199234,0.76027512550354,0.6864706873893738,0.9907999634742737
10,0,0.34254151582717896,0.3727336823940277,-0.31215164065361023,0.9997144341468811
10,1,0.34983518719673157,0.36192089319229126,-0.356173574924469,0.9996338486671448
10,2,0.3539119362831116,0.3613051474094391,-0.35623571276664734,0.9997420907020569
10,3,0.35837647318840027,0.3606519103050232,-0.3562983572483063,0.9997690916061401
10,4,0.34566599130630493,0.3624557852745056,-0.29657813906669617,0.9991345405578613
10,5,0.34634339809417725,0.3622330129146576,-0.2965332865715027,0.998982846736908
10,6,0.34715062379837036,0.3619687855243683,-0.2965584993362427,0.9986435770988464
10,7,0.39054226875305176,0.3616315424442291,-0.4245961010456085,0.9998589754104614
10,8,0.37158697843551636,0.36287572979927063,-0.15198682248592377,0.9984521269798279
10,9,0.3610306680202484,0.38254037499427795,-0.3247053027153015,0.9998798966407776
10,10,0.35462623834609985,0.3828079402446747,-0.24631273746490479,0.9994332790374756
10,11,0.4904891550540924,0.41893452405929565,-0.46841931343078613,0.9999966621398926
10,12,0.3591083586215973,0.4137813448905945,0.05213740095496178,0.9994263052940369
10,13,0.5202029943466187,0.5000349283218384,-0.521650493144989,0.9980179071426392
10,14,0.2998446524143219,0.44665661454200745,0.32414761185646057,0.4534308612346649
10,15,0.47233936190605164,0.5752180218696594,-0.5440879464149475,0.9964423179626465
10,16,0.22870776057243347,0.4786466956138611,0.34561702609062195,0.810824453830719
10,17,0.4690803587436676,0.5971196889877319,-0.5959501266479492,0.9912553429603577
10,18,0.20487046241760254,0.49019116163253784,0.3450179100036621,0.7707306146621704
10,19,0.44892001152038574,0.5929975509643555,-0.6266628503799438,0.9910165667533875
10,20,0.21232257783412933,0.4901057779788971,0.2812615633010864,0.7907949686050415
10,21,0.4463338255882263,0.5859971046447754,-0.5512518882751465,0.9839420318603516
10,22,0.2206825464963913,0.48802629113197327,0.3142932057380676,0.7887988090515137
10,23,0.444189190864563,0.5785952806472778,-0.14997154474258423,0.9998697638511658
10,24,0.365555077791214,0.5733025670051575,0.1499401330947876,0.9996408224105835
10,25,0.460485577583313,0.6752027273178101,0.05105116590857506,0.9965574741363525
10,26,0.3521086275577545,0.6579686999320984,0.4124242067337036,0.9825946092605591
10,27,0.5033349990844727,0.765855073928833,0.31443676352500916,0.997312605381012
10,28,0.3694291114807129,0.7424883842468262,0.7453886270523071,0.9867610335350037
10,29,0.5193542838096619,0.7797479629516602,0.330492228269577,0.9703360795974731
10,30,0.3871159553527832,0.7584419846534729,0.7721256613731384,0.9591566324234009
10,31,0.4645064175128937,0.800621509552002,0.13987377285957336,0.9964717626571655
10,32,0.29184117913246155,0.7602988481521606,0.6773653030395508,0.9907277822494507
11,0,0.34488359093666077,0.37159401178359985,-0.3131769001483917,0.999707818031311
11,1,0.35259371995925903,0.3608652949333191,-0.3569073975086212,0.9996117949485779
11,2,0.3568018078804016,0.360297828912735,-0.35696980357170105,0.9997265934944153
11,3,0.3613191843032837,0.3596873879432678,-0.3570282459259033,0.9997544884681702
11,4,0.3481595516204834,0.3615168631076813,-0.2967030704021454,0.9991002678871155
11,5,0.34863632917404175,0.36144012212753296,-0.29666075110435486,0.9989469647407532
11,6,0.34920114278793335,0.36130398511886597,-0.296692430973053,0.9985961318016052
11,7,0.393053263425827,0.36089226603507996,-0.42684507369995117,0.999847412109375
11,8,0.3725529611110687,0.3625441789627075,-0.15154819190502167,0.998383641242981
11,9,0.3634973168373108,0.38165730237960815,-0.3268771767616272,0.9998738765716553
11,10,0.3567443788051605,0.38195928931236267,-0.24768196046352386,0.9994166493415833
11,11,0.4934062957763672,0.41840410232543945,-0.4701448678970337,0.999996542930603
11,12,0.3599525988101959,0.4137883186340332,0.05164886638522148,0.9994544982910156
11,13,0.5217379331588745,0.5000535249710083,-0.522669792175293,0.9979115128517151
11,14,0.3005383610725403,0.44927507638931274,0.2891591489315033,0.46010321378707886
11,15,0.4754628837108612,0.575249969959259,-0.5505964756011963,0.9963381290435791
11,16,0.23536953330039978,0.48392924666404724,0.275147020816803,0.8129023909568787
